Date and time,Sensor 1,Sensor 3,Sensor 4,Sensor 7,Sensor 9,Sensor 3 Missing,Mode 1,Mode 2,Mode 3,Mode ?,Label
2016-02-21 15:14:01,0.3731388494514588,-0.9975967012957246,-0.7068556372457632,-2.13472018822444,0.13061741023149803,0,0,1,0,0,L
2016-02-21 16:10:12,-1.1049057188676732,2.141868260869065,1.6887713806472189,1.7669841423502082,-0.5062352879701699,0,1,0,0,0,P
2016-02-21 17:58:30,-0.44718577128859766,-0.8018933368291598,-0.8472343450664144,-0.09065321543585769,-0.3951019916082335,0,1,0,0,0,P
2016-02-24 04:28:26,-0.3282492229560184,0.2753728148957452,0.20396245665839088,-0.05667666531528688,0.5611604085154329,0,0,1,0,0,P
2016-02-24 04:53:51,-0.09907961273270889,-7.909432886400496e-15,-1.3015008395878092,-0.3531971759339669,-0.9761382168581514,1,0,1,0,0,N
2016-02-24 07:00:21,1.1769174770475894,-2.6012565811147152,-2.1787671935876944,-0.9782474521653098,-2.4530870748071263,0,1,0,0,0,N
2016-02-24 11:34:56,-0.3166760862441742,0.8802628355791076,0.8452979096813206,-0.7936899863989948,-0.09105993014548368,0,0,1,0,0,L
2016-02-24 13:05:48,0.05852426660050413,1.4893703730720582,1.452892413871658,-0.2005718070515207,-1.790200964929162,0,0,1,0,0,P
2016-02-24 17:09:46,0.15344791785130238,-0.6741302600413854,-0.6088027421109513,-0.07577968796412654,0.3688348209950474,0,0,0,1,0,P
2016-02-24 17:57:59,-0.06499457901638733,-0.19476428695151804,-0.1480186456772306,-0.6235255850260937,-0.8180910177956865,0,0,1,0,0,P
2016-02-24 17:59:05,0.13182747774552778,-0.9621141950096477,-0.6953576857823925,-2.436735965716209,0.5385911324145441,0,0,0,1,0,L
2016-02-24 23:12:52,0.8844104044534576,-7.909432886400496e-15,0.05440599291235357,0.6675071081707529,0.2578382068785238,1,0,0,1,0,P
2016-02-25 06:03:07,1.7025824347461234,-0.004493621502710007,0.2877003208109372,0.4986837431533917,0.8024076090522998,0,0,0,1,0,L
2016-02-25 10:15:01,-1.1183176441682954,-0.05852343144176627,-0.36811270320835127,1.1428966857260545,-1.387006565260718,0,1,0,0,0,P
2016-02-25 11:24:08,-0.051792043085451385,0.9497500888830368,0.8863264902339456,0.15006872741651153,0.4372093549170051,0,0,0,0,1,P
2016-02-25 12:36:04,-0.31434006845137147,0.7256354794221473,0.6278713050239964,0.060878212388469376,-0.3040959152291437,0,0,1,0,0,P
2016-02-25 16:58:28,-0.6632634663800504,-0.15015671895820817,-0.3028269204486296,0.3607061077639997,0.7537532857601814,0,0,0,0,1,P
2016-02-25 21:33:03,-0.5754723169066254,0.5284401073197578,0.36157686265757966,0.38561871007804827,-0.3999861038443186,0,1,0,0,0,P
2016-02-25 22:58:16,1.2952735483809183,1.1525226791602687,1.263168354414495,1.13346682859979,0.8991543397387286,0,1,0,0,0,L
2016-02-27 00:01:21,0.1696671281244786,1.0736355742025356,1.1054326750369152,-0.5499295287685779,-0.5176497741537566,0,1,0,0,0,P
2016-02-27 00:56:32,0.03198374069894317,0.4437824134840402,0.38110889471399984,0.6080849494049162,-1.2923282925548698,0,1,0,0,0,P
2016-02-27 02:57:46,0.5132993526278065,1.8661542058854554,1.929335654564819,-0.5310007035707934,1.0131063277394006,0,1,0,0,0,P
2016-02-27 04:56:36,1.050821900521531,-0.4655504422266262,-0.2595780826050283,0.23890138028966934,0.5378287492234638,0,1,0,0,0,N
2016-02-27 10:43:17,0.48361036689122455,1.3958339107404785,1.414192169893992,0.19407677857718045,-1.0121479137579676,0,0,0,1,0,L
2016-03-01 03:40:31,1.7932491606037788,-0.6667088960028908,-0.29966735592594174,0.1502045824938289,0.5298996602979043,0,0,0,0,1,P
2016-03-01 05:48:59,-0.785037212452282,-0.32032904416672686,-0.495605553124038,0.4359234310591871,-0.5868778127637367,0,0,1,0,0,N
2016-03-01 17:28:29,-0.41010155937682913,0.03549747538821216,-0.016557742049578317,-0.36207319877291017,-0.3818544446444997,0,1,0,0,0,P
2016-03-01 17:33:00,-1.7492904984352844,-0.45073010444157974,-0.8945143998398947,1.482638518799824,-1.1159550417657769,0,0,0,1,0,P
2016-03-01 18:28:26,0.04281808850265001,0.9654640028647092,0.8954778579705137,0.4479241206764276,-1.5541886943916063,0,1,0,0,0,P
2016-03-01 20:08:18,0.21209923484071766,1.0260195651645483,1.0761434698027919,-0.6473811685678449,-0.9479725621534151,0,0,1,0,0,P
2016-03-01 23:24:35,-0.9937103689033194,-2.246067167139603,-2.6696366325266467,3.9880636538062886,-0.7588787503912353,0,0,1,0,0,N
2016-03-02 01:38:33,2.4501380412101796,2.1878945591791137,2.4553185088802487,1.4295684132831885,0.6261072554607601,0,1,0,0,0,P
2016-03-02 02:51:54,-0.1691570423617224,-1.6116321384971766,-1.742188365159677,2.042147477434387,-0.22938995596134085,0,1,0,0,0,N
2016-03-02 07:52:05,0.041164138238864424,-1.199310841408388,-1.241688921655086,1.2493545230899175,0.8126527026917989,0,0,0,0,1,N
2016-03-02 08:11:57,-0.2299457112190638,0.6370147039125548,0.5599977954077536,0.05572092643943786,-1.0352912552895903,0,1,0,0,0,P
2016-03-02 13:45:55,-0.09589277425310928,0.910833726005369,0.8845043015785244,-0.3879973770459387,-0.41407652465476497,0,0,0,1,0,P
2016-03-02 15:33:47,-0.3629409778917801,1.0916597592164878,0.9331377335678078,0.49400408010684493,-1.4639708189610638,0,0,0,1,0,P
2016-03-02 19:34:40,1.7293645203517962,-0.20528772416463298,0.1284296348753784,0.16125239311929385,0.4304967379756197,0,0,0,0,1,L
2016-03-04 02:06:54,1.328909326198938,0.42828426049745294,0.615484296177832,0.6606570774256011,1.385377128729001,0,0,1,0,0,P
2016-03-04 08:09:36,-0.5613010023959972,0.6028410119645883,0.47108026666097264,-0.048741214039512565,-0.7327618106760757,0,0,0,0,1,P
2016-03-04 09:26:50,-0.8112055219406143,-0.06320503793889655,-0.2560159578401795,0.4519424961166595,0.5380656651155127,0,0,0,1,0,P
2016-03-04 11:21:44,-0.4264771061874794,-7.909432886400496e-15,0.4515544105636376,0.32573028911305635,2.417261259164736,1,0,0,1,0,P
2016-03-04 20:30:32,-0.19204849287324535,-1.130729377187599,-0.907471000548922,-2.5898025085779572,-0.35128166372888203,0,0,0,1,0,L
2016-03-04 20:52:17,0.4109006137575882,-1.086710063228059,-0.9588810875976377,-0.006791343632068916,-1.7312210573419127,0,0,1,0,0,N
2016-03-05 03:58:19,-1.077621324531487,-0.39605097603618233,-0.5930953130804834,0.04303575444658455,0.09458037688259896,0,1,0,0,0,N
2016-03-05 04:21:49,0.39202763309017213,-0.272623473960968,-0.1638116959586479,-0.24923679985207656,1.2407369392499186,0,1,0,0,0,P
2016-03-05 04:42:56,0.6498525454096867,0.8888708850905704,1.0553731579498742,-0.9514759547689434,-1.9151224624700212,0,0,0,1,0,L
2016-03-05 05:04:54,0.5524836665465863,1.3341262661461286,1.3548642225731855,0.36207459915258566,-0.9810192917110048,0,1,0,0,0,P
2016-03-05 10:19:41,1.9285479925389561,1.4416301996878425,1.6840585624147117,0.8831195298513582,0.6002697550028891,0,1,0,0,0,P
2016-03-05 12:50:54,1.822896099148874,-0.5999532583159829,-0.2140388061172163,-0.04484070589632588,-0.31242442004963167,0,0,0,1,0,P
2016-03-05 15:14:51,-0.31117100831448125,-0.1996026254922479,-0.20247628780886895,-0.6026474524819935,0.8758545729706889,0,1,0,0,0,P
2016-03-05 16:57:30,-0.020388152767223586,1.4673892128274881,1.4217223483708084,-0.2651687661840221,-0.2739195128252233,0,0,0,1,0,P
2016-03-05 20:20:28,-0.9289878889766774,-0.09805043864514675,-0.330757976134928,0.6765369738672854,0.9128453446542465,0,0,0,1,0,N
2016-03-07 00:59:45,-1.1655758654402866,-7.909432886400496e-15,-1.1525535499878607,0.7324231137217626,1.912846063310017,1,1,0,0,0,P
2016-03-07 07:43:46,-1.7148566705667632,0.4034900653924332,0.0021663622683876834,0.5951176532793757,-0.7654197551800466,0,0,0,0,1,N
2016-03-07 12:39:43,0.8424995135941048,1.12899455329056,1.215126691595698,0.36398367067460924,1.0946236189036092,0,1,0,0,0,P
2016-03-07 13:26:01,0.2812835143955322,-0.3070780622987621,-0.24375892486020828,0.06034094579350349,0.6766174199072615,0,1,0,0,0,P
2016-03-07 16:00:22,0.8826382141008601,0.5340580351163142,0.6488810756541551,0.4233158905390861,-0.5111998908618868,0,0,1,0,0,P
2016-03-07 17:15:42,-0.22198778638733568,-0.5965906435623917,-0.6862377592920735,0.8802547391617268,-1.2635035256889209,0,1,0,0,0,N
2016-03-07 20:35:25,-1.0235444033407348,-0.5986729407130719,-0.7997928731804916,0.3289723498257608,-1.7543704736399979,0,0,1,0,0,N
2016-03-07 22:19:26,0.6706218826327487,0.7357477494559489,0.7882455225578393,0.5720185032343252,-0.12173750078258432,0,0,0,1,0,P
2016-03-07 22:52:29,-1.0959945362316343,0.01088443809982063,-0.28275449197229074,0.9646770723297792,0.20390187414700758,0,1,0,0,0,P
2016-03-08 01:16:04,1.0778636063699412,-0.05411050844794938,0.14051346027556247,0.22496747765582978,0.12125619511233532,0,1,0,0,0,P
2016-03-08 06:12:49,-0.3447554264757855,-1.93954610592379,-2.1081271350268858,2.2604850478261973,-0.6915414828427991,0,0,0,1,0,N
2016-03-08 07:15:59,-2.0261904436980847,-0.7377390439697876,-1.2465387338891092,1.7672274507465187,-0.7854786340401866,0,0,0,0,1,P
2016-03-08 12:46:45,0.38113656390734535,1.488873715687145,1.5061123376576244,-0.08613686249967507,-0.18271296915286112,0,0,1,0,0,L
2016-03-10 09:06:49,0.011369046837859317,1.1064699195961054,1.1017181163728367,-0.49873441266397667,-1.214720113609468,0,1,0,0,0,P
2016-03-10 14:24:50,-1.4686373474894348,0.10745783821127794,-0.20908540620581492,0.3035286346310499,1.5054950046894071,0,0,0,1,0,N
2016-03-10 14:48:45,0.7635811681121405,-0.73521911838568,-0.4709615112979024,-1.0170366802339117,1.154757732118789,0,1,0,0,0,N
2016-03-10 22:08:32,-1.6087433868539909,0.7079512197495087,0.47414971832610553,-1.3591680479080215,-0.01602289610545875,0,1,0,0,0,L
2016-03-10 23:16:32,-0.8639809555666876,-7.909432886400496e-15,-1.2106712900534644,-0.47518935501323645,1.4314132276756562,1,0,0,0,1,P
2016-03-11 08:01:35,2.1012640275668035,1.2992829009209639,1.4256179749262348,2.7893896917785463,-0.9283146178798197,0,1,0,0,0,L
2016-03-11 11:45:17,-0.1086429501306674,-0.7111739803202011,-0.6831183385034381,-0.2267847365341783,1.6765011993086234,0,1,0,0,0,P
2016-03-11 12:27:48,-0.5107092007680765,0.6312603988832559,0.4786601335358803,0.3117462100395109,-1.3656628732936975,0,0,0,1,0,P
2016-03-11 12:41:15,-0.26500516743339814,0.34990399033006125,0.3722615525996496,-1.0907529706016665,0.10109404522232789,0,1,0,0,0,L
2016-03-11 14:12:04,0.09701917589645026,-7.909432886400496e-15,0.4532143399303767,0.6744608053337882,-0.13513691690788826,1,1,0,0,0,P
2016-03-11 14:27:33,-1.186998486208932,0.3060882244790923,-0.027862273703430016,1.0840657568959993,1.5582877626343028,0,1,0,0,0,N
2016-03-11 14:57:39,-0.9859059586499056,-0.7062338677251858,-0.8537322961998348,-0.1795706002213489,0.30357208619365494,0,0,1,0,0,P
2016-03-11 16:00:01,0.164956431698378,0.020076670682881815,0.1623190874514184,-1.3545939447299133,0.16992874270384217,0,0,0,1,0,L
2016-03-11 18:17:35,0.9730295167444815,0.1414768335967303,0.2853523334570716,0.4914446083191982,-2.1366008542453465,0,0,1,0,0,P
2016-03-13 04:27:31,0.19174190365504318,0.33502869455570106,0.4290391095438582,-0.8675241440637949,-1.240250838360968,0,0,1,0,0,L
2016-03-13 04:44:28,0.32844832881932157,-1.587430268388098,-1.4048308110351468,-0.6086629448950535,-1.7605044690758025,0,1,0,0,0,P
2016-03-13 06:38:31,0.13840207819693195,-7.909432886400496e-15,-1.0441037084592453,1.1496870727787256,0.5355947538567719,1,0,1,0,0,N
2016-03-13 08:19:41,0.34011966970994,-0.04044225295741421,0.18678823734528943,-1.9427877325466143,1.9153260867184518,0,0,0,1,0,L
2016-03-13 10:28:11,-0.6227940322597213,-0.6973958088510377,-0.7916975944474192,0.0330340752527266,-1.5874191856346953,0,0,0,1,0,N
2016-03-13 10:30:18,-1.5444865301887793,1.2316764321402294,0.9445753290673953,-0.8308735683970034,0.8758363486713008,0,0,1,0,0,L
2016-03-13 12:03:24,-0.3064789368188376,-0.8295168506433149,-0.872483069432031,0.23099669758541275,-0.5595185833069362,0,0,0,1,0,N
2016-03-13 13:23:45,0.05603586301305119,1.5776512232403377,1.6818602017059456,-1.972220001335317,-0.07596935465099756,0,0,0,1,0,L
2016-03-13 15:47:57,0.0871917031210982,-0.6045676939372848,-0.5710134520982896,0.11750516477256871,1.9065829790868782,0,0,0,1,0,P
2016-03-13 19:19:27,0.8306822774149047,1.1486165909567934,1.271134499457613,-0.11923153802427999,-1.759491501768132,0,0,0,1,0,L
2016-03-13 22:08:36,-1.2834663135121847,0.5728644820153539,0.17531891987403964,1.4899264099858074,0.939051887174732,0,0,0,1,0,N
2016-03-13 22:23:19,0.3518370085348693,-0.34681268857288494,-0.17781512173254413,-1.0415014814917163,0.5219265293154894,0,0,1,0,0,L
2016-03-16 00:17:17,0.39729623084224164,-1.6591097348213362,-1.4887915711655695,-0.25632256519131935,-0.36617243502080155,0,0,0,1,0,N
2016-03-16 00:52:51,-1.1042713424484631,-0.18366277311006185,-0.2402504186492311,-1.8490231143404638,-0.5499219709873402,0,1,0,0,0,L
2016-03-16 02:02:58,-0.007491235013335877,0.2562250443224821,0.251627947423843,-0.09686562670663176,0.46051215906827603,0,0,1,0,0,P
2016-03-16 08:04:18,-0.24002913569024487,-0.8109451212173071,-0.7792114895304854,-0.532880426609215,1.4132709376345272,0,0,1,0,0,P
2016-03-16 13:16:03,-1.3754918127054705,0.4648577846454697,0.1585093628723526,0.21275472157643482,1.099100721786687,0,1,0,0,0,P
2016-03-16 17:46:33,-1.002254132456702,-0.5561028892865567,-0.7498824212877248,0.2676605274060889,0.10569264343466164,0,0,1,0,0,P
2016-03-17 01:47:51,1.4821654130540507,0.1507525209043057,0.5821546100752027,-1.8107815668448797,1.450762877551265,0,0,1,0,0,N
2016-03-17 02:32:52,0.23854635389407666,-0.24757077275806313,-0.19826119573351186,0.09804238651828946,-0.37357605664732946,0,0,1,0,0,P
2016-03-17 05:40:43,1.9351739526470757,0.48602475245575644,0.7952965027547589,0.5865985458700397,0.8980730313083515,0,0,0,1,0,P
2016-03-17 11:36:14,-0.6393250690200983,0.11413421617240292,-0.030250124065933776,0.17713418301153327,1.4736237424423677,0,1,0,0,0,P
2016-03-17 12:25:56,-0.30099276601551767,-0.06435712023340785,-0.1059704704247933,-0.17632901287128333,1.0258572625448013,0,0,1,0,0,P
2016-03-17 20:05:57,0.15788968156943697,-0.7873498244717698,-0.5059985693620593,-2.6450884246065165,-0.07596935465099756,0,0,1,0,0,L
2016-03-17 23:20:20,-1.50557933265953,-0.026136891887052482,-0.16934647820025597,-1.832231994819212,0.1671024576070281,0,0,1,0,0,L
2016-03-18 00:57:29,1.219743811458507,-0.23901157479265753,0.08701168817500045,-0.944156348286165,1.051750954592453,0,0,1,0,0,N
2016-03-18 01:15:57,-0.7973691739823004,0.5143810394607665,0.32619984611834796,0.12352160391090612,-1.6918489772049408,0,0,1,0,0,P
2016-03-18 01:29:12,-0.6154744345900275,0.19511990212950175,0.06003369526564698,0.07773418259122769,-1.0281807411448922,0,1,0,0,0,P
2016-03-18 02:49:52,0.7661313726052018,1.0687015680507772,1.1117737006644992,0.7395533751490466,-0.2192116847529325,0,0,1,0,0,P
2016-03-18 02:51:39,-0.6243576798303809,-1.9497133339469057,-2.1946380048084952,2.5308891949405212,0.6295106433715394,0,1,0,0,0,N
2016-03-18 04:40:44,-0.2940518752651212,0.2129629293268258,0.13772978708080738,0.10465810275726727,0.028606894405059972,0,0,1,0,0,P
2016-03-18 05:45:20,-1.5173861275898373,0.4997438949734341,0.10396188860857251,0.9482513887656319,-0.989663684387558,0,0,1,0,0,N
2016-03-18 06:17:52,-0.7600651314519532,-1.118117536380547,-1.209793180961776,-0.10484794088364101,0.8063789876273502,0,0,1,0,0,P
2016-03-18 10:07:15,0.19440075357577158,0.20313359116393753,0.44012692117891655,-2.5387205261440142,-1.0302249000596215,0,1,0,0,0,L
2016-03-18 10:30:34,0.6947485046686855,2.2656702914640494,2.2163420178982616,1.0663037706026999,-2.0095972304993657,0,0,0,1,0,P
2016-03-18 12:07:04,2.254217600399944,1.5750580203371447,1.8443325609761334,1.2625121109962294,1.364051661061369,0,0,1,0,0,P
2016-03-18 13:50:36,1.4393351279003088,0.029439883677142658,0.4517478303731565,-1.7379315301060123,-0.7187928851948849,0,0,1,0,0,N
2016-03-18 18:26:59,-0.9584756690251375,0.6978104529805069,0.4047639409103325,0.9232886100118766,-0.2277953297648579,0,1,0,0,0,P
2016-03-18 20:01:11,0.5631100359601874,-0.8303941429912554,-0.7325276955340991,0.5875840868838883,-0.936652234850002,0,0,1,0,0,N
2016-03-18 20:15:21,-0.6789250575231737,1.2830336554137498,1.02224896284952,0.8878503160628884,0.3421468532323856,0,0,1,0,0,P
2016-03-19 02:23:16,-0.8359828877588901,-0.15788747612173046,-0.1459513837363096,-2.0591308018952055,0.8427501331317029,0,0,1,0,0,L
2016-03-19 02:33:32,-0.9194042334727653,-0.36773743413397214,-0.5460370313832295,0.17695383184617458,-0.10603119209303512,0,0,1,0,0,N
2016-03-19 07:34:22,1.1397432446386109,1.5122491804754257,1.564877711250891,1.281030057423591,-0.28562558779902397,0,0,0,1,0,L
2016-03-19 07:58:41,-0.5030072276321772,-0.559882777662718,-0.6196300405627969,-0.1756961270232928,-0.14527114605944141,0,0,0,1,0,P
2016-03-19 08:48:11,-1.3458561619970166,0.43389201088858087,0.059058735906490786,1.136742024697206,-1.5672433675201471,0,0,1,0,0,N
2016-03-19 10:46:40,1.5373883318597545,-2.8981437103518677,-2.403736328640003,-0.8393387124655234,-2.4796155799501394,0,0,1,0,0,N
2016-03-19 13:42:06,-0.7893364672328276,-2.5488083399792543,-2.787288653091573,2.3743476969478103,-0.17484462789192953,0,0,1,0,0,N
2016-03-20 06:50:41,1.1850537496982412,0.631280753694113,0.7939860765271357,0.5092141684147179,-0.34616367298397965,0,0,0,1,0,P
2016-03-20 10:56:08,0.20325013530620267,-1.139567436061747,-1.0912175737882626,0.49632497712456897,0.41497115358833847,0,1,0,0,0,N
2016-03-20 14:25:08,-0.2812624741552367,0.09777709016764642,0.12517153573274756,-1.0580412454517991,-0.9432600620699043,0,1,0,0,0,L
2016-03-20 15:08:18,0.1988013166901674,-1.0915728275418175,-1.1294085818668476,1.5135093366476462,0.25883294988680616,0,0,1,0,0,N
2016-03-20 16:49:14,0.4585350021856328,-0.8552575444531892,-0.6993046850883886,-0.35885433282950374,-0.3404351682095666,0,0,1,0,0,N
2016-03-20 18:23:53,-0.9890671173011474,1.2842610505084326,0.9366279926269439,1.2076541147930877,-0.7392056192014825,0,0,0,1,0,P
2016-03-20 20:45:42,0.7840494022928107,-1.7597785228772398,-1.3205646216554379,-2.565171557033956,-0.07596935465099756,0,0,1,0,0,L
2016-03-20 23:11:26,-0.46284510486439245,-0.31558230227485373,-0.3924162251085855,6.247401419306548e-05,2.345706584999507,0,0,1,0,0,P
2016-03-20 23:16:54,0.6140201545813773,0.8005554317438339,0.8405595454362351,0.5552766134275021,0.45068622431470956,0,0,0,0,1,P
2016-03-22 01:20:57,-0.9210305285367814,1.1668992820686304,0.8385863265086504,1.1960548366934949,-0.366884701388564,0,0,0,1,0,P
2016-03-22 05:59:37,1.5301000579367392,-0.23542709260072395,0.16720146383334467,-1.1408342644173215,0.0015377350468578064,0,0,0,1,0,N
2016-03-22 06:45:57,1.6651784948615054,0.560718766376929,0.8155940730122792,0.5669904452856687,-0.7540432362868525,0,0,0,1,0,P
2016-03-22 07:37:58,0.30540167055398826,-1.637380974231394,-1.4607566470764828,-0.5643386874917087,1.0983018899968298,0,1,0,0,0,N
2016-03-22 08:14:19,0.493278398974026,-0.29948368236798234,-0.07152883096149086,-1.4490596130040323,0.09087932541514278,0,0,0,1,0,L
2016-03-22 11:34:06,-1.0978096203634666,-0.43409615300916704,-0.6005976997414175,-0.35831091252023445,0.5509137961843181,0,0,0,1,0,P
2016-03-22 11:39:18,1.7870047293741167,0.34383622121356316,0.6294745278573203,0.5965599892396048,0.8787826104057549,0,0,0,0,1,P
2016-03-22 12:21:13,0.19642748464461793,1.6504746300437438,1.6340442421191543,-0.20118765184451642,-0.7711330730383027,0,0,1,0,0,P
2016-03-22 13:06:49,-0.5764825782859724,-0.7762544170735708,-0.8520597341895132,-0.040747065796535156,-1.1390421917076186,0,0,1,0,0,N
2016-03-22 13:25:16,1.019504079957689,-0.11860269116754925,0.13283112862493057,-0.5745595335873015,-2.037866156233969,0,1,0,0,0,N
2016-03-22 14:38:55,1.2334345463241554,-7.909432886400496e-15,1.5756721648294232,0.7988401522002048,-0.6297595892245867,1,0,0,1,0,P
2016-03-22 18:11:11,-0.11489161429906994,-1.434417048732105,-1.3461286006597908,-0.5959417973416558,-0.6587377439437212,0,0,0,1,0,N
2016-03-22 20:26:56,0.43058660085905437,1.3582385750874355,1.4290506852757168,-0.5536809276805625,1.3205958191697849,0,1,0,0,0,P
2016-03-22 21:54:25,0.3908802244956398,-0.704750002013704,-0.4662610449835645,-1.6084303994884697,-0.379931781059026,0,0,0,1,0,L
2016-03-22 22:11:29,0.518704251007313,0.22447153938542364,0.29252542920862284,0.28898125401740776,-0.1883412402806381,0,0,1,0,0,P
2016-03-23 00:23:04,1.1028952307085502,-2.198719841604929,-1.870744883665009,-0.2126274067348551,0.5115143795982636,0,1,0,0,0,N
2016-03-23 01:54:47,-2.5960653423837754,-7.909432886400496e-15,0.6800997066514439,0.8767750504043768,0.30620246007204405,1,0,0,1,0,N
2016-03-23 09:02:51,-0.20850164356080095,-1.9152261779117405,-1.5643948550272317,-3.7738396244533368,-0.07596935465099756,0,0,0,1,0,L
2016-03-23 13:48:57,0.6843459166164874,2.1308196695358372,2.0897292421521554,1.0119740471043872,0.045256310587957635,0,0,1,0,0,P
2016-03-23 13:57:40,1.2096205973631673,-0.009655601536067553,0.19000450840139146,0.4546756919927228,1.0609496697087362,0,0,0,1,0,P
2016-03-23 16:23:41,-0.917380042167163,-0.6627112111505586,-0.6162501065909488,-2.408946265283921,-0.7361530490539293,0,0,1,0,0,L
2016-03-23 23:07:42,-1.036712511369917,1.0040424758821491,0.6739375031119058,1.027614422050871,0.26221355742334995,0,0,0,1,0,P
2016-03-25 03:09:03,-0.962442497016613,-0.3404151715205019,-0.5275523858425026,0.16771758003915352,0.5115386786641148,0,0,0,1,0,P
2016-03-25 04:50:35,-0.7736582265306592,0.19208703531179563,0.0063904375569602346,0.31994295749186713,1.7800820422656933,0,1,0,0,0,P
2016-03-25 07:25:57,0.5056981234339261,-7.909432886400496e-15,-1.0370774320986653,-0.5539578448242232,-2.4158123077914335,1,1,0,0,0,N
2016-03-25 09:45:14,-0.8285944342856879,-0.8126427124427883,-0.9057967541861229,-0.4117242059499535,1.401687876681598,0,1,0,0,0,N
2016-03-25 15:34:06,1.3274345703418242,-0.23603163048317966,0.031870198937430136,0.021680945725276568,0.4548155468177926,0,0,1,0,0,P
2016-03-25 18:23:32,-0.683950684591551,-0.23321452466055864,-0.3596325499341325,0.03436233081702051,0.22779393064516928,0,1,0,0,0,P
2016-03-25 21:06:57,-0.40206631286411204,-1.466679423940591,-1.438391253427215,-0.5316605710891916,-0.07277032701763217,0,0,1,0,0,P
2016-03-25 21:34:55,-0.4596955162457077,0.34126744408339876,0.24919125083948757,-0.15290750286925311,1.041631912357057,0,0,0,1,0,P
2016-03-25 21:48:42,-0.8833223814546953,-0.3075706487215034,-0.4882595305181129,0.2605610345503232,1.3636719881574446,0,1,0,0,0,P
2016-03-27 00:58:04,-0.4544280472773021,-2.303532869151336,-2.210738168691673,-1.0031884562376832,-0.5939944016748977,0,0,0,0,1,P
2016-03-27 03:33:03,-0.15913654757981366,-1.4658021315926506,-1.415204457219674,-0.22449082118686264,-0.6492747764863068,0,0,1,0,0,P
2016-03-27 04:25:01,-0.7969876451038428,-7.909432886400496e-15,-0.4379695378670452,0.4543012621454822,0.2711875061805097,1,1,0,0,0,P
2016-03-27 05:25:08,-0.20696875534498732,0.06947169018977904,0.14631745818818456,-1.4699065036139758,0.21198586961736826,0,1,0,0,0,L
2016-03-27 07:13:23,0.8439358908066402,-0.8651621954162485,-0.5210448900450433,-1.7323529514085056,0.6713840085995662,0,1,0,0,0,L
2016-03-27 11:14:43,0.8297442581900585,0.8791412855008819,0.9089667140624839,1.153448412306124,-1.71715037952247,0,0,1,0,0,L
2016-03-27 14:47:56,-0.785655221508363,-0.16961184717541342,-0.34913313876460567,0.40675245844706664,0.07071565683351977,0,0,0,1,0,P
2016-03-27 16:14:00,0.4428832878995702,-0.7151329910319048,-0.7305634598197288,1.6239950167045152,-0.30413236382792047,0,1,0,0,0,N
2016-03-27 18:09:17,-0.11806349639512041,-0.16802213644747482,-0.05593790297739575,-1.5627840402351347,-0.8009647324454596,0,0,1,0,0,L
2016-03-27 18:14:58,-0.10308030423410616,-0.2544445923845022,-0.210989285956403,-0.6427682496533602,0.7342669536391597,0,0,0,0,1,P
2016-03-28 04:53:05,0.9090523162320445,1.1855524307380665,1.2493308373596488,0.7662363537319691,-0.7608317878090228,0,0,1,0,0,P
2016-03-28 05:01:06,1.104825732970034,-7.909432886400496e-15,-0.1339905160669948,-0.9637649222331748,-0.623265663875862,1,0,0,1,0,N
2016-03-28 18:27:26,-0.04063345217423898,-1.4125865140878777,-1.5173972100191733,1.9294672881843364,-1.3359830830481103,0,1,0,0,0,N
2016-03-28 23:37:54,-0.7036352607134368,-0.6061268724489377,-0.7156911888927696,-0.02175717681835392,-0.8592262988984839,0,1,0,0,0,N
2016-04-03 00:30:15,-0.694609506535494,0.6866458392253942,0.5920639364267216,-0.8657007511793829,1.1796460503168489,0,1,0,0,0,L
2016-04-03 00:49:34,-0.21292562893622652,-7.909432886400496e-15,-1.024639892678171,-0.3751356407888362,-0.8810331918082922,1,0,0,1,0,P
2016-04-03 10:41:59,0.6716434318487365,-0.8895085846824125,-0.7216372338643409,0.022602582782896185,1.5241673181044146,0,0,1,0,0,N
2016-04-03 13:34:11,2.127361505880215,0.9835777490464325,1.2513290408489852,1.2903581415825276,-0.9204994308254374,0,0,1,0,0,P
2016-04-04 02:04:51,0.4188441465975994,-0.5068890275962874,-0.32000787717164164,-1.0154726900755273,-1.499035889675916,0,0,1,0,0,L
2016-04-04 03:12:31,0.4046954077602526,-1.4964747960731972,-1.3554222961807225,0.033121647340892846,-0.22677325030749304,0,0,0,1,0,N
2016-04-04 09:18:40,1.593112430612308,-1.096854900959232,-0.7204281495107899,-0.21543586727047706,-0.5646107562943716,0,0,0,1,0,P
2016-04-04 12:55:14,-0.22053334863617532,-1.460945473722149,-1.3807830299861044,-0.7349717178769587,0.039067642253988163,0,0,1,0,0,N
2016-04-04 16:14:19,0.1480506387615281,-0.6200210663399865,-0.5386640591376619,-0.3131052538835628,0.7493111127842645,0,0,0,1,0,P
2016-04-04 19:35:59,2.064188845924348,-0.050424252201730545,0.33113949048451385,0.29457734713254774,-0.6964559689111981,0,0,1,0,0,P
2016-04-04 19:54:34,-0.5870443248348053,-0.348825779366651,-0.4558191825236906,0.08949251053743582,-2.6168642973356193,0,1,0,0,0,P
